Id,Date,PlatformCode,ChannelCode,Site,AdCampaign,LineItem,Target,Other1,MarketingInvestment,Views,Impressions,Clicks,Visits,Conversions,Deliveries,NetRevenue,GrossProfit,PeriodStartDate,CreatedAt,ModifiedAt
9B8C8186-12DD-4B4A-A632-59435D760B48,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~konkurence,60,src,nonbrand,494.13,0.0,1398.0,25.0,23,1.0,1.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
CE5916AE-B42A-4F33-923F-4096EFD2B7B0,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
7B2E95CB-8A9C-44F4-809B-BA2CDA07F107,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,3527.0,0.0,33210.0,84.0,72,3.0,3.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
06268C19-C3EF-4478-A78A-0CF1FE46C73A,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|gsp|rmk|vyprodej~bnr,60,rmk,vyprodej,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
AA5C4D1C-65D8-4761-BFBF-8E6A94F08C66,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|60|bnr|bhv|zajmy~hp_seznam~desktop,60,bhv,zajmy,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
39D33FAC-6872-4B3B-B574-F5B935B709E5,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~desktop,60,src,brand,76.3,0.0,161.0,41.0,51,4.0,4.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
0EDE3D35-ED1B-4328-8DEB-FC81A0BD7C3C,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~mobil,60,src,brand,12.9,0.0,51.0,21.0,35,3.0,3.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
9036848D-404B-445D-AE14-2E622077FF4B,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~frazova,60,src,nonbrand,0.0,0.0,29.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
5A851E4F-33F1-499C-B778-0729684DD584,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~presna,60,src,nonbrand,1252.1,0.0,258.0,11.0,11,2.0,2.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
99A9A49E-D6A2-4F9F-BDF7-52B3E76533D2,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~frazova,60,src,nonbrand,1549.1,0.0,572.0,11.0,11,1.0,1.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
2929291D-4F8C-4404-B851-4D3E722C3F22,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~ostatni,60,src,nonbrand,408.7,0.0,33.0,4.0,4,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
6AEEF5D2-406C-4027-97AA-430E166D3DA5,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~presna,60,src,nonbrand,1651.9,0.0,163.0,16.0,16,2.0,2.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
CF16EFD9-AE88-47CC-9D78-3D41C08C140B,,Sklik,ppcsklikremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
C5BF2DE1-B4EE-4806-BD5B-DD7C3952AB1E,,Sklik,ppcsklikremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,239.6,0.0,10400.0,29.0,30,1.0,1.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
FCE5D01E-1FD1-4751-A4C6-C8015EA34E0D,,Sklik,ppcskliksearch,ahato.cz,1AHA810|60|txt|src|vyprodej2,60,src,vyprodej2,220.3,0.0,52.0,2.0,2,1.0,1.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
965C5955-E321-40A1-990B-3E899B1A2633,,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~seznam,58,rmk,letni_akce,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
F1B8A68E-1483-4A60-84C7-A3CC9412578D,,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato~celorocka,57,mix,ahato,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
7B0122B2-2267-4262-BDFE-45FC3AC4C94E,,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato~celorocka~vyprodej2,57,mix,ahato,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-15 00:00:00.000000,2018-10-23 13:33:06.226666,2018-10-23 13:33:06.226666
